game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,xthreat,xthreat_gen,is_pre_assist,possession_id,is_progressive_real,xg,zone_id
1821769,SecondHalf,77.0,10.0,80,Pass,Unsuccessful,65,Barcelona,368091.0,Eric García,28.6,2.2,28.3,5.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '2.1'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.72'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '496'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Left,False,Pass,374,,85.92,3.11,,0.0,0.0,False,375,False,,1
1821769,SecondHalf,77.0,11.0,80,BlockedPass,Successful,53,Athletic Club,381510.0,Oihan Sancet,81.5,91.8,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '947'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Right,True,BlockedPass,375,,45.71,,,0.0,0.0,False,376,False,,17
1821769,SecondHalf,77.0,28.0,80,Pass,Successful,65,Barcelona,367164.0,Iñaki Peña,1.7,42.4,13.3,30.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.70'}, {'type': {'displayName': 'GoalKick', 'value': 124}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '13.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,376,Andreas Christensen,98.59,16.62,,0.0009269944000000023,0.0009269944000000023,False,377,False,,3
1821769,SecondHalf,77.0,31.0,80,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,12.7,30.2,24.2,38.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.46'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,376,Gavi,89.52,14.42,,0.019057439439999997,0.019057439439999997,False,377,False,,1
1821769,SecondHalf,77.0,32.5,80,Carry,Successful,65,Barcelona,130331.0,Andreas Christensen,24.2,38.9,25.3,45.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.46'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '24.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Left,True,Carry,376,Gavi,89.52,14.42,1311.5,0.010058090040000009,0.010058090040000009,False,377,False,,3
1821769,SecondHalf,77.0,34.0,80,Pass,Successful,65,Barcelona,422937.0,Gavi,25.3,45.2,27.6,94.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.50'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '33.6'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,,1821769,whoscored,,True,False,False,False,,False,Defensive_Center,True,Pass,376,Alejandro Balde,74.85,49.35,,0.18399794708,0.18399794708,False,377,False,,3
1821769,SecondHalf,77.0,38.0,80,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,27.6,94.5,35.4,89.6,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.90'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '35.4'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,376,Fermín López,84.98,9.21,,0.03967952855999993,0.03967952855999993,False,377,False,,5
1821769,SecondHalf,77.0,39.0,80,Pass,Successful,65,Barcelona,463838.0,Fermín López,35.4,89.6,42.3,70.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.21'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '70.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,376,Pedri,75.77,20.68,,-0.07118875369,0.0,False,377,False,,11
1821769,SecondHalf,77.0,41.0,80,Dispossessed,Successful,65,Barcelona,402197.0,Pedri,42.2,71.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '498'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Right,True,Dispossessed,376,,61.77,,,0.0,0.0,False,377,False,,11
1821769,SecondHalf,77.0,41.0,80,Tackle,Successful,53,Athletic Club,414643.0,Beñat Prados,57.8,28.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '954'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Tackle,377,Óscar De Marcos,47.5,,,0.0,0.0,False,378,False,,7
1821769,SecondHalf,77.0,43.0,80,BallRecovery,Successful,53,Athletic Club,78500.0,Óscar De Marcos,41.3,25.3,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,BallRecovery,377,Óscar De Marcos,63.69,,,0.0,0.0,False,378,False,,7
1821769,SecondHalf,77.0,43.0,80,Pass,Successful,53,Athletic Club,78500.0,Óscar De Marcos,41.3,25.3,34.1,31.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.64'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '31.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.1'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,377,Dani Vivian,63.69,9.44,,-0.005213890129999982,0.0,False,378,False,,7
1821769,SecondHalf,77.0,45.0,80,Pass,Successful,53,Athletic Club,357839.0,Dani Vivian,34.7,33.5,14.3,42.1,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '14.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.88'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '42.1'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,377,Unai Simón,67.35,22.14,,-0.021719766020000003,0.0,False,378,False,,9
1821769,SecondHalf,77.0,49.0,80,Pass,Successful,53,Athletic Club,332823.0,Unai Simón,14.4,42.1,66.9,22.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.05'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '56.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1821769,whoscored,,True,False,False,False,,False,Defensive_Center,True,Pass,377,Maroan Sannadi,85.96,55.97,,0.03957693142,0.03957693142,False,378,True,,3
1821769,SecondHalf,77.0,52.0,80,BallTouch,Successful,53,Athletic Club,541704.0,Maroan Sannadi,66.9,22.7,,,,,,,"[{'type': {'displayName': 'OtherBodyPart', 'value': 21}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,BallTouch,377,Alex Berenguer,42.91,,,0.0,0.0,False,378,False,,13
1821769,SecondHalf,77.0,55.0,80,Pass,Successful,53,Athletic Club,238899.0,Alex Berenguer,63.5,28.4,63.8,22.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.80'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,377,Beñat Prados,42.41,5.51,,-0.01209713895999999,0.0,False,378,False,,7
1821769,SecondHalf,77.0,56.0,80,Pass,Successful,53,Athletic Club,414643.0,Beñat Prados,64.6,22.6,59.0,34.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.19'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,377,Mikel Jauregizar,44.77,13.33,,0.033619712079999975,0.033619712079999975,False,378,False,,7
1821769,SecondHalf,77.0,57.0,80,Pass,Successful,53,Athletic Club,511120.0,Mikel Jauregizar,58.7,35.2,71.8,28.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.96'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,377,Alex Berenguer,43.87,14.76,,-0.03974833231999998,0.0,False,378,True,,9
1821769,SecondHalf,77.0,58.0,80,BallTouch,Unsuccessful,53,Athletic Club,238899.0,Alex Berenguer,71.8,28.4,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,False,BallTouch,377,,35.52,,,0.0,0.0,False,378,False,,13
1821769,SecondHalf,78.0,0.0,81,BallRecovery,Successful,65,Barcelona,498386.0,Pau Cubarsí,29.7,60.9,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,BallRecovery,378,Pau Cubarsí,71.14,,,0.0,0.0,False,379,False,,3
1821769,SecondHalf,78.0,2.0,81,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,29.9,60.9,29.4,50.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.3'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,378,Gavi,70.94,10.61,,-0.028118230589999987,0.0,False,379,False,,3
1821769,SecondHalf,78.0,4.0,81,Carry,Successful,65,Barcelona,498386.0,Pau Cubarsí,29.4,50.3,29.0,47.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.3'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Carry,378,Gavi,70.94,10.61,1327.5,-0.007529018459999988,0.0,False,379,False,,3
1821769,SecondHalf,78.0,6.0,81,Pass,Successful,65,Barcelona,422937.0,Gavi,29.0,47.2,39.4,20.2,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.25'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,378,Dani Olmo,71.06,28.93,,-0.01872274556000001,0.0,False,379,False,,3
1821769,SecondHalf,78.0,8.0,81,Carry,Successful,65,Barcelona,422937.0,Gavi,39.4,20.2,53.3,21.1,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.25'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Carry,378,Dani Olmo,71.06,28.93,1328.5,0.023254833040000006,0.023254833040000006,False,379,False,,7
1821769,SecondHalf,78.0,10.0,81,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,53.3,21.1,62.9,11.8,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.72'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.8'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,378,Lamine Yamal,54.92,13.37,,-0.012296915799999995,0.0,False,379,False,,7
1821769,SecondHalf,78.0,12.5,81,Carry,Successful,65,Barcelona,261212.0,Dani Olmo,62.9,11.8,74.8,13.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.72'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.8'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Carry,378,Lamine Yamal,54.92,13.37,1329.5,-0.01376805407999998,0.0,False,379,True,,7
1821769,SecondHalf,78.0,15.0,81,Dispossessed,Successful,65,Barcelona,480249.0,Lamine Yamal,74.8,13.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '508'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Dispossessed,378,,44.77,,,0.0,0.0,False,379,False,,13
1821769,SecondHalf,78.0,16.0,81,Tackle,Successful,53,Athletic Club,511120.0,Mikel Jauregizar,25.2,87.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '960'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Right,True,Tackle,379,,83.45,,,0.0,0.0,False,380,False,,5
1821769,SecondHalf,78.0,21.0,81,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,79.7,0.0,85.4,4.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.52'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,380,Eric García,53.96,7.32,,0.0002188676800000018,0.0002188676800000018,False,381,False,,13
1821769,SecondHalf,78.0,22.0,81,Pass,Successful,65,Barcelona,368091.0,Eric García,85.5,4.7,80.4,4.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,380,Lamine Yamal,47.56,5.1,,0.003299259799999992,0.003299259799999992,False,381,False,,13
1821769,SecondHalf,78.0,24.0,81,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,80.3,4.6,60.9,5.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.10'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,380,Gavi,49.49,19.44,,0.01894320607999999,0.01894320607999999,False,381,False,,13
1821769,SecondHalf,78.0,25.5,81,Carry,Successful,65,Barcelona,480249.0,Lamine Yamal,60.9,5.8,59.5,8.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.10'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Carry,380,Gavi,49.49,19.44,1334.5,0.003589970720000002,0.003589970720000002,False,381,False,,7
1821769,SecondHalf,78.0,27.0,81,Pass,Successful,65,Barcelona,422937.0,Gavi,59.5,8.6,52.1,24.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.19'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Andreas Christensen,57.92,17.72,,0.02263301531999999,0.02263301531999999,False,381,False,,7
1821769,SecondHalf,78.0,31.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,52.2,26.5,54.7,13.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.99'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.1'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Gavi,53.26,13.63,,-0.021373043319999986,0.0,False,381,False,,7
1821769,SecondHalf,78.0,33.0,81,Pass,Successful,65,Barcelona,422937.0,Gavi,54.7,13.1,48.3,29.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.12'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Andreas Christensen,58.43,17.42,,0.019254405199999984,0.019254405199999984,False,381,False,,7
1821769,SecondHalf,78.0,35.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,47.9,31.1,55.7,39.7,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.62'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.7'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Pedri,55.42,11.61,,0.04446953247999999,0.04446953247999999,False,381,False,,7
1821769,SecondHalf,78.0,36.0,81,Pass,Successful,65,Barcelona,402197.0,Pedri,54.8,38.8,43.6,35.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.31'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Andreas Christensen,46.57,11.59,,-0.03938356016,0.0,False,381,False,,9
1821769,SecondHalf,78.0,39.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,43.0,36.5,56.3,34.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.20'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.7'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Pedri,58.58,13.42,,0.027506070440000002,0.027506070440000002,False,381,False,,9
1821769,SecondHalf,78.0,39.0,81,Pass,Successful,65,Barcelona,402197.0,Pedri,56.4,34.7,44.9,35.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.10'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Andreas Christensen,46.21,11.53,,-0.025019414320000016,0.0,False,381,False,,9
1821769,SecondHalf,78.0,40.5,81,Carry,Successful,65,Barcelona,402197.0,Pedri,44.9,35.5,45.8,41.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.10'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,380,Andreas Christensen,46.21,11.53,1341.5,0.016807838399999997,0.016807838399999997,False,381,False,,9
