game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance
1821769,SecondHalf,77,49.0,80,Pass,Successful,53,Athletic Club,332823.0,Unai Simón,14.4,42.1,66.9,22.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.05'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '56.7'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1821769,whoscored,,True,False,False,False,,False,Defensive_Center,True,Pass,377,Maroan Sannadi,85.96,55.97
1821769,SecondHalf,77,52.0,80,BallTouch,Successful,53,Athletic Club,541704.0,Maroan Sannadi,66.9,22.7,,,,,,,"[{'type': {'displayName': 'OtherBodyPart', 'value': 21}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,BallTouch,377,Alex Berenguer,42.91,
1821769,SecondHalf,77,55.0,80,Pass,Successful,53,Athletic Club,238899.0,Alex Berenguer,63.5,28.4,63.8,22.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '3.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '22.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.80'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,377,Beñat Prados,42.41,5.51
1821769,SecondHalf,77,56.0,80,Pass,Successful,53,Athletic Club,414643.0,Beñat Prados,64.6,22.6,59.0,34.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.19'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,377,Mikel Jauregizar,44.77,13.33
1821769,SecondHalf,77,57.0,80,Pass,Successful,53,Athletic Club,511120.0,Mikel Jauregizar,58.7,35.2,71.8,28.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.96'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,377,Alex Berenguer,43.87,14.76
1821769,SecondHalf,77,58.0,80,BallTouch,Unsuccessful,53,Athletic Club,238899.0,Alex Berenguer,71.8,28.4,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,False,BallTouch,377,,35.52,
1821769,SecondHalf,78,0.0,81,BallRecovery,Successful,65,Barcelona,498386.0,Pau Cubarsí,29.7,60.9,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,BallRecovery,378,Pau Cubarsí,71.14,
1821769,SecondHalf,78,2.0,81,Pass,Successful,65,Barcelona,498386.0,Pau Cubarsí,29.9,60.9,29.4,50.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.3'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,378,Gavi,70.94,10.61
1821769,SecondHalf,78,6.0,81,Pass,Successful,65,Barcelona,422937.0,Gavi,29.0,47.2,39.4,20.2,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.25'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,378,Dani Olmo,71.06,28.93
1821769,SecondHalf,78,10.0,81,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,53.3,21.1,62.9,11.8,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.72'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.8'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,378,Lamine Yamal,54.92,13.37
1821769,SecondHalf,78,15.0,81,Dispossessed,Successful,65,Barcelona,480249.0,Lamine Yamal,74.8,13.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '508'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Dispossessed,378,,44.77,
1821769,SecondHalf,78,16.0,81,Tackle,Successful,53,Athletic Club,511120.0,Mikel Jauregizar,25.2,87.0,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '960'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Right,True,Tackle,379,,83.45,
1821769,SecondHalf,78,21.0,81,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,79.7,0.0,85.4,4.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.52'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,380,Eric García,53.96,7.32
1821769,SecondHalf,78,22.0,81,Pass,Successful,65,Barcelona,368091.0,Eric García,85.5,4.7,80.4,4.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.15'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,380,Lamine Yamal,47.56,5.1
1821769,SecondHalf,78,24.0,81,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,80.3,4.6,60.9,5.8,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.10'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,380,Gavi,49.49,19.44
1821769,SecondHalf,78,27.0,81,Pass,Successful,65,Barcelona,422937.0,Gavi,59.5,8.6,52.1,24.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '24.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.19'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Andreas Christensen,57.92,17.72
1821769,SecondHalf,78,31.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,52.2,26.5,54.7,13.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.99'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.1'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Gavi,53.26,13.63
1821769,SecondHalf,78,33.0,81,Pass,Successful,65,Barcelona,422937.0,Gavi,54.7,13.1,48.3,29.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.12'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Andreas Christensen,58.43,17.42
1821769,SecondHalf,78,35.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,47.9,31.1,55.7,39.7,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.62'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '39.7'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Pedri,55.42,11.61
1821769,SecondHalf,78,36.0,81,Pass,Successful,65,Barcelona,402197.0,Pedri,54.8,38.8,43.6,35.8,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.31'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Andreas Christensen,46.57,11.59
1821769,SecondHalf,78,39.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,43.0,36.5,56.3,34.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.20'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.7'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Pedri,58.58,13.42
1821769,SecondHalf,78,39.0,81,Pass,Successful,65,Barcelona,402197.0,Pedri,56.4,34.7,44.9,35.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '35.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.10'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.1'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Andreas Christensen,46.21,11.53
1821769,SecondHalf,78,42.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,45.8,41.5,56.8,34.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.87'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.6'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Pedri,54.86,13.31
1821769,SecondHalf,78,43.0,81,Pass,Successful,65,Barcelona,402197.0,Pedri,57.0,34.3,39.9,38.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '38.8'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.9'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.97'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Andreas Christensen,45.78,17.68
1821769,SecondHalf,78,44.0,81,Pass,Successful,65,Barcelona,130331.0,Andreas Christensen,39.6,40.4,37.8,19.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.58'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.4'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,380,Gavi,61.16,21.08
1821769,SecondHalf,78,46.0,81,Pass,Successful,65,Barcelona,422937.0,Gavi,37.8,19.4,48.4,29.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '29.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.54'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,380,Pedri,69.32,14.44
1821769,SecondHalf,78,48.0,81,Pass,Unsuccessful,65,Barcelona,402197.0,Pedri,54.7,30.1,71.9,43.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.9'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.48'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,380,,49.48,22.05
1821769,SecondHalf,78,49.0,81,BallRecovery,Successful,53,Athletic Club,357839.0,Dani Vivian,33.5,49.1,,,,,,,[],False,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,BallRecovery,381,Dani Vivian,66.51,
1821769,SecondHalf,78,52.0,81,Pass,Successful,53,Athletic Club,357839.0,Dani Vivian,37.2,33.1,44.6,6.2,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.11'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,381,Alex Berenguer,65.03,27.9
1821769,SecondHalf,78,57.0,81,Pass,Unsuccessful,53,Athletic Club,238899.0,Alex Berenguer,44.6,6.2,84.5,41.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '48.3'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.52'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,True,False,False,False,,False,Middle_Left,False,Pass,381,,70.62,53.27
1821769,SecondHalf,79,2.0,82,KeeperPickup,Successful,65,Barcelona,367164.0,Iñaki Peña,12.2,58.7,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}]",False,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,KeeperPickup,382,Iñaki Peña,88.23,
1821769,SecondHalf,79,6.0,82,Pass,Successful,65,Barcelona,367164.0,Iñaki Peña,12.2,58.7,21.6,34.1,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.25'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.1'}, {'type': {'displayName': 'KeeperThrow', 'value': 123}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '21.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.4'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,382,Gavi,88.23,26.33
1821769,SecondHalf,79,12.0,82,Pass,Successful,65,Barcelona,422937.0,Gavi,33.6,28.7,42.9,26.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.13'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '26.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.9'}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,382,Dani Olmo,69.73,9.56
1821769,SecondHalf,79,13.0,82,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,42.8,26.8,37.7,27.5,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.4'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '27.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.05'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,382,Gavi,61.73,5.15
1821769,SecondHalf,79,16.0,82,Pass,Successful,65,Barcelona,422937.0,Gavi,37.1,34.9,40.1,49.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.26'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,1821769,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,382,Pedri,64.69,14.51
