game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,opponent,venue,match_id_ws,match_id_us,match_number
1913888,SecondHalf,56.0,32.0,64,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,91.7,80.3,80.0,72.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '72.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.54'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.0'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,309,Dani Olmo,31.42,13.95,,,0.03811828067,0.03811828067,True,332,Barcelona,False,False,Shot,Offensive,18,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,56.0,35.0,64,Pass,Successful,65,Barcelona,261212.0,Dani Olmo,78.1,71.4,92.3,50.3,,,,,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '92.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '20.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '50.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.52'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,True,Attacking_Right,True,Pass,309,Eric García,30.62,25.43,,,-0.1427580676800001,0.0,False,332,Barcelona,True,True,Shot,Offensive,15,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,56.0,36.0,64,SavedShot,Successful,65,Barcelona,368091.0,Eric García,92.6,50.7,,,49.4,13.3,99.0,50.0,"[{'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '13.3'}, {'type': {'displayName': 'BoxCentre', 'value': 17}}, {'type': {'displayName': 'BlockedY', 'value': 147}, 'value': '50'}, {'type': {'displayName': 'LowCentre', 'value': 78}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '49.4'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'BlockedX', 'value': 146}, 'value': '99.0'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '344'}, {'type': {'displayName': 'FirstTouch', 'value': 328}}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '727'}]",True,True,,,727.0,261212.0,1913888,whoscored,,False,False,False,False,Head,False,Attacking_Center,True,SavedShot,309,,7.43,,,,0.0,0.0,False,332,Barcelona,False,False,,Neutral,17,0.1100676283240318,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,56.0,53.0,64,Clearance,Successful,65,Barcelona,498386.0,Pau Cubarsí,35.7,78.4,19.0,100.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '23.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.41'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Clearance,311,,70.29,27.3,,,0.0,0.0,False,334,Barcelona,False,False,,Defensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,16.0,65,BallRecovery,Successful,65,Barcelona,422937.0,Gavi,3.4,82.3,,,,,,,[],False,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,BallRecovery,313,Gavi,101.86,,,,0.0,0.0,False,336,Barcelona,False,False,,Defensive,3,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,18.0,65,Pass,Successful,65,Barcelona,422937.0,Gavi,3.0,89.7,10.8,95.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.44'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '10.8'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Pass,313,Pedri,104.81,9.6,,,0.04167523076,0.04167523076,False,336,Barcelona,False,False,Retention,Offensive,3,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,25.0,65,TakeOn,Unsuccessful,65,Barcelona,402197.0,Pedri,3.0,73.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,False,TakeOn,313,Pedri,99.81,,,,0.0,0.0,False,336,Barcelona,False,False,,Offensive,3,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,26.0,65,Foul,Successful,65,Barcelona,402197.0,Pedri,5.2,74.2,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '352'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Right,True,Foul,313,,97.84,,,,0.0,0.0,False,336,Barcelona,False,False,,Neutral,3,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,43.0,65,Pass,Successful,65,Barcelona,422824.0,Joan García,4.9,73.5,32.9,41.3,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.64'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.9'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,True,False,False,False,,False,Defensive_Right,True,Pass,315,Gavi,97.96,42.67,,,0.0078769717699999,0.0078769717699999,False,338,Barcelona,True,False,Retention,Offensive,3,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,45.5,65,Carry,Successful,65,Barcelona,422824.0,Joan García,32.9,41.3,36.7,41.5,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.64'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '41.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '36.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '32.9'}, {'type': {'displayName': 'FreekickTaken', 'value': 5}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,True,False,False,False,,False,Defensive_Right,True,Carry,315,Gavi,97.96,42.67,996.5,0.0,0.00961077078,0.00961077078,False,338,Barcelona,False,False,,Offensive,5,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,48.0,65,Pass,Successful,65,Barcelona,422937.0,Gavi,36.7,41.5,41.8,64.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.24'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,315,Pedri,63.87,23.36,,,0.1002366744599999,0.1002366744599999,False,338,Barcelona,False,False,Retention,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,49.0,65,Carry,Successful,65,Barcelona,422937.0,Gavi,41.8,64.3,44.4,66.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.24'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '64.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Carry,315,Pedri,63.87,23.36,997.5,0.0,0.0250305859,0.0250305859,False,338,Barcelona,False,False,,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,50.0,65,Pass,Successful,65,Barcelona,402197.0,Pedri,44.4,66.1,64.8,95.7,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.75'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '29.4'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,315,Raphinha,57.88,35.95,,,0.5111363597200003,0.5111363597200003,False,338,Barcelona,False,False,Retention,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.0,54.0,65,Pass,Successful,65,Barcelona,300447.0,Raphinha,65.4,94.0,91.2,19.2,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '57.6'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.2'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.20'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,True,False,True,False,,False,Middle_Right,True,Pass,315,Lamine Yamal,55.97,79.12,,,-0.6318047175199999,0.0,False,338,Barcelona,True,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,57.5,27.5,65,Carry,Successful,65,Barcelona,300447.0,Raphinha,91.2,19.2,93.3,26.2,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '57.6'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.2'}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Cross', 'value': 2}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.20'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,True,False,True,False,,False,Middle_Right,True,Carry,315,Lamine Yamal,55.97,79.12,999.5,0.0,0.00283908044,0.00283908044,False,338,Barcelona,False,True,,Offensive,16,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,58.0,1.0,66,Pass,Unsuccessful,65,Barcelona,480249.0,Lamine Yamal,93.3,26.2,93.0,34.5,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '353'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '93.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.63'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '34.5'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,False,Pass,315,,24.73,8.31,,,0.0,0.0,False,338,Barcelona,False,False,Unsuccessful,Offensive,16,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,58.0,4.0,66,Foul,Unsuccessful,65,Barcelona,368091.0,Eric García,85.5,27.5,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '354'}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Offensive', 'value': 286}}]",False,,,,,,1913888,whoscored,,False,False,False,False,,False,Attacking_Left,False,Foul,317,,26.77,,,,0.0,0.0,False,340,Barcelona,False,False,,Neutral,16,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,19.0,67,Aerial,Unsuccessful,65,Barcelona,498386.0,Pau Cubarsí,30.9,65.6,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '358'}]",False,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,False,Aerial,319,,70.84,,,,0.0,0.0,False,342,Barcelona,False,False,,Neutral,5,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,21.0,67,BallTouch,Successful,65,Barcelona,498386.0,Pau Cubarsí,25.1,64.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,BallTouch,321,,76.23,,,,0.0,0.0,False,344,Barcelona,False,False,,Neutral,5,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,24.0,67,KeeperPickup,Successful,65,Barcelona,422824.0,Joan García,11.5,54.6,,,,,,,[],False,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,KeeperPickup,323,Joan García,88.62,,,,0.0,0.0,False,346,Barcelona,False,False,,Neutral,2,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,26.0,67,Pass,Successful,65,Barcelona,422824.0,Joan García,10.5,52.1,27.9,71.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.63'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'KeeperThrow', 'value': 123}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.8'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Defensive_Center,True,Pass,323,,89.52,26.28,,,0.0870648254799999,0.0870648254799999,False,346,Barcelona,False,False,Retention,Offensive,2,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,38.0,67,Pass,Successful,65,Barcelona,402197.0,Pedri,44.9,72.1,56.4,95.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.92'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,323,Alejandro Balde,59.37,25.89,,,0.4082685242700001,0.4082685242700001,False,346,Barcelona,False,False,Retention,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,39.0,67,Carry,Successful,65,Barcelona,402197.0,Pedri,56.4,95.3,53.8,91.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.92'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.3'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,323,Alejandro Balde,59.37,25.89,1016.5,0.0,-0.09215400018,0.0,False,346,Barcelona,False,False,,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,40.0,67,Pass,Successful,65,Barcelona,422938.0,Alejandro Balde,53.8,91.7,42.0,78.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.77'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,323,Pedri,62.24,17.71,,,-0.2934776994599999,0.0,False,346,Barcelona,False,False,Retention,Offensive,12,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,41.0,67,Carry,Successful,65,Barcelona,422938.0,Alejandro Balde,42.0,78.5,42.4,72.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '78.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.77'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,323,Pedri,62.24,17.71,1017.5,0.0,-0.0412212625999999,0.0,False,346,Barcelona,False,False,,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,42.0,67,Pass,Successful,65,Barcelona,402197.0,Pedri,42.4,72.0,46.1,40.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.89'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,323,Ronald Araujo,61.66,32.11,,,-0.1192022774799999,0.0,False,346,Barcelona,False,False,Retention,Offensive,9,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,44.0,67,Carry,Successful,65,Barcelona,402197.0,Pedri,46.1,40.1,54.2,33.1,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.89'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '22.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.1'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Right,True,Carry,323,Ronald Araujo,61.66,32.11,1018.5,0.0,0.00273708052,0.00273708052,False,346,Barcelona,False,False,,Offensive,8,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,46.0,67,Pass,Successful,65,Barcelona,384711.0,Ronald Araujo,54.2,33.1,55.1,13.1,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '55.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.78'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.6'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,323,Eric García,48.82,20.02,,,-0.0436427546,0.0,False,346,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,48.0,67,Pass,Successful,65,Barcelona,368091.0,Eric García,55.1,13.1,63.9,2.9,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.64'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '2.9'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,323,Lamine Yamal,58.12,13.47,,,-0.0123241764899999,0.0,False,346,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,49.0,67,Pass,Successful,65,Barcelona,480249.0,Lamine Yamal,63.9,2.9,57.2,18.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '57.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.16'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,323,Eric García,59.34,16.98,,,0.0232429298499999,0.0232429298499999,False,346,Barcelona,False,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
1913888,SecondHalf,59.0,52.0,67,Pass,Successful,65,Barcelona,368091.0,Eric García,56.0,20.3,82.0,14.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '27.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.14'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1913888,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,323,Lamine Yamal,53.09,26.6,,,-0.0350402207999999,0.0,False,346,Barcelona,True,False,Retention,Offensive,10,0.0,2025-09-21,Getafe,Home,1913903,29199,5
