game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_id,data_source,pass_length,is_longball,is_header,is_cross,is_through_ball,shot_body_part,is_assist,field_zone,is_successful,event_type,possession_sequence,next_player,distance_to_goal,pass_distance,event_id,take_ons_in_carry,xthreat,xthreat_gen,is_pre_assist,possession_id,possession_team,is_progressive,is_box_entry,pass_outcome,action_type,zone_id,xg,match_date,match_home,match_away,match_id_ws,match_id_us,zone
1910767,FirstHalf,30.0,31.0,30,Pass,Successful,7614,RBL,557000.0,Yan Diomande,22.6,23.8,12.8,23.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '12.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.16'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.5'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,178,Ridle Baku,81.71,9.8,,,-0.0067206695599999,0.0,False,180,RBL,False,False,Retention,Offensive,4,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Defensa
1910767,FirstHalf,30.0,36.0,30,Pass,Successful,7614,RBL,557000.0,Yan Diomande,18.7,22.6,10.8,6.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.07'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '10.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.3'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,178,Ridle Baku,85.79,18.11,,,-0.0092404009399999,0.0,False,180,RBL,False,False,Retention,Offensive,4,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Defensa
1910767,FirstHalf,31.0,3.0,31,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,25.5,6.0,56.2,100.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '72.6'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '100.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.11'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '56.2'}, {'type': {'displayName': 'Chipped', 'value': 155}}]",True,,False,,,,1910767,whoscored,,True,False,False,False,,False,Defensive_Left,False,Pass,182,,86.52,98.89,,,0.0,0.0,False,184,RBL,False,False,Unsuccessful,Offensive,4,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Defensa
1910767,FirstHalf,33.0,13.0,33,Pass,Successful,7614,RBL,557000.0,Yan Diomande,52.1,4.0,47.0,25.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '47.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.93'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,188,Christoph Baumgartner,66.41,21.61,,,0.0239840615999999,0.0239840615999999,False,190,RBL,False,False,Retention,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,FirstHalf,33.0,21.0,33,Pass,Successful,7614,RBL,557000.0,Yan Diomande,57.6,30.0,65.6,33.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '33.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '65.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.31'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,188,Xaver Schlager,46.88,8.9,,,0.01324491136,0.01324491136,False,190,RBL,True,False,Retention,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,45.0,45.0,46,Pass,Successful,7614,RBL,557000.0,Yan Diomande,69.8,13.8,63.1,18.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.76'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,274,,47.14,7.91,,,0.0173939423999999,0.0173939423999999,False,280,RBL,False,False,Retention,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,50.0,59.0,51,Pass,Successful,7614,RBL,557000.0,Yan Diomande,46.6,3.6,52.7,13.3,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.80'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.2'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,294,Xaver Schlager,70.74,11.46,,,0.0185358906499999,0.0185358906499999,False,301,RBL,False,False,Retention,Offensive,7,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,51.0,9.0,52,Pass,Successful,7614,RBL,557000.0,Yan Diomande,55.5,30.0,53.9,13.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.56'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.9'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,294,Ridle Baku,48.79,16.18,,,-0.0349327582899999,0.0,False,301,RBL,False,False,Retention,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,51.0,14.0,52,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,75.2,9.3,71.7,18.1,,,,,"[{'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '18.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.12'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '71.7'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,False,Pass,294,,47.66,9.47,,,0.0,0.0,False,301,RBL,False,False,Unsuccessful,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,53.0,39.0,54,Pass,Successful,7614,RBL,557000.0,Yan Diomande,52.7,7.6,44.4,20.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.36'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.3'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,304,Willi Orbán,63.52,15.26,,,0.0075769551599999,0.0075769551599999,False,311,RBL,False,False,Retention,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,53.0,47.0,54,Pass,Successful,7614,RBL,557000.0,Yan Diomande,58.0,7.3,52.4,16.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.32'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.6'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,304,Christoph Baumgartner,59.89,10.86,,,0.0103865342399999,0.0103865342399999,False,311,RBL,False,False,Retention,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,54.0,43.0,55,Pass,Successful,7614,RBL,557000.0,Yan Diomande,57.5,6.9,60.4,14.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.06'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '60.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '14.8'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,310,Christoph Baumgartner,60.53,8.42,,,0.01234804012,0.01234804012,False,317,RBL,False,False,Retention,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,58.0,54.0,59,Pass,Successful,7614,RBL,557000.0,Yan Diomande,54.2,57.6,27.8,51.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '28.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.29'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,328,Péter Gulácsi,46.43,27.07,,,-0.1366914610399999,0.0,False,335,RBL,False,False,Retention,Offensive,11,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,59.0,17.0,60,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,66.6,12.9,68.3,13.6,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.26'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '1.8'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '531'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,328,,49.92,1.84,,,0.0,0.0,False,335,RBL,False,False,Unsuccessful,Offensive,10,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,59.0,37.0,60,Pass,Successful,7614,RBL,557000.0,Yan Diomande,68.9,10.8,82.7,10.0,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '10.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.25'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.5'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,330,Ridle Baku,50.04,13.82,,,-0.0173248041999999,0.0,False,337,RBL,True,False,Retention,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,61.0,28.0,62,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,75.4,68.8,85.8,55.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '55.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.57'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Right,False,Pass,340,,30.96,17.28,,,0.0,0.0,False,347,RBL,False,False,Unsuccessful,Offensive,15,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,61.0,46.0,62,Pass,Successful,7614,RBL,557000.0,Yan Diomande,71.9,17.7,80.1,28.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.68'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.1'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.0'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,342,Christoph Baumgartner,42.81,13.17,,,-0.0008504084599999,0.0,False,349,RBL,True,False,Retention,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,65.0,8.0,66,Pass,Successful,7614,RBL,557000.0,Yan Diomande,72.7,8.8,94.2,20.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '20.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '94.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.34'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '23.9'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,362,Ridle Baku,49.42,24.48,,,-0.0117865333999999,0.0,False,369,RBL,True,False,Retention,Offensive,13,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,66.0,56.0,67,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,73.7,95.5,77.7,93.0,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '4.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.90'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.7'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Right,False,Pass,370,,52.55,4.72,,,0.0,0.0,False,377,RBL,False,False,Unsuccessful,Offensive,15,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,79.0,11.0,80,Pass,Successful,7614,RBL,557000.0,Yan Diomande,77.7,72.6,91.9,68.0,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.08'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.9'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '14'}, {'type': {'displayName': 'BigChanceCreated', 'value': 11112}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,True,Attacking_Right,True,Pass,426,David Raum,31.75,14.93,,,-0.1052501030599999,0.0,False,433,RBL,True,True,Shot,Offensive,15,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,79.0,19.0,80,Pass,Successful,7614,RBL,557000.0,Yan Diomande,66.2,65.4,62.3,40.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.47'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.3'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.8'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Center,True,Pass,428,Willi Orbán,37.14,24.91,,,-0.14440302464,0.0,False,435,RBL,False,False,Retention,Offensive,11,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,80.0,8.0,81,Pass,Successful,7614,RBL,557000.0,Yan Diomande,80.2,100.0,62.4,96.6,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.32'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.4'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,432,David Raum,53.78,18.12,,,0.3100595572799998,0.3100595572799998,False,439,RBL,False,False,Retention,Offensive,15,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,80.0,18.0,81,Pass,Successful,7614,RBL,557000.0,Yan Diomande,96.2,98.7,80.1,97.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '97.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.19'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.9'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,432,David Raum,48.85,16.14,,,0.17891857774,0.17891857774,False,439,RBL,False,False,Shot,Offensive,18,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,86.0,14.0,87,Pass,Successful,7614,RBL,557000.0,Yan Diomande,57.5,95.8,53.0,91.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.73'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.7'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,460,Nicolas Seiwald,62.48,6.44,,,-0.1351372234,0.0,False,467,RBL,False,False,Retention,Offensive,12,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910767,SecondHalf,91.0,40.0,92,Pass,Successful,7614,RBL,557000.0,Yan Diomande,67.2,62.2,68.7,36.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '36.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.80'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,484,Nicolas Seiwald,35.0,25.84,,,-0.14118712428,0.0,False,491,RBL,False,False,Retention,Offensive,14,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,94.0,17.0,95,Pass,Successful,7614,RBL,557000.0,Yan Diomande,85.5,82.3,82.0,73.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '82.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.16'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '73.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Right,True,Pass,498,Tidiam Gomis,35.41,9.47,,,-0.02796266165,0.0,False,505,RBL,False,False,Shot,Offensive,18,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,94.0,20.0,95,Pass,Successful,7614,RBL,557000.0,Yan Diomande,82.5,80.8,85.1,51.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '20.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.85'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.1'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,True,Attacking_Right,True,Pass,498,Ezechiel Banzuzi,35.42,29.51,,,-0.1444830966199999,0.0,False,505,RBL,True,True,Shot,Offensive,15,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,95.0,28.0,96,Pass,Successful,7614,RBL,557000.0,Yan Diomande,81.2,66.6,85.6,58.6,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.42'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '7.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '58.6'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Attacking_Center,True,Pass,504,Tidiam Gomis,25.08,9.13,,,-0.0542852577599999,0.0,False,511,RBL,False,True,Shot,Offensive,14,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Ataque
1910767,SecondHalf,96.0,30.0,97,Pass,Successful,7614,RBL,557000.0,Yan Diomande,58.8,96.7,46.6,71.8,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.06'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.6'}]",True,,False,,,,1910767,whoscored,,False,False,False,False,,False,Middle_Right,True,Pass,516,Nicolas Seiwald,62.28,27.73,,,-0.44995376536,0.0,False,523,RBL,False,False,Retention,Offensive,12,0.0,2025-11-28 19:30:00,Borussia M.Gladbach,RB Leipzig,1910767,30325,Centro
1910793,FirstHalf,1.0,0.0,1,Pass,Unsuccessful,7614,RBL,557000.0,Yan Diomande,44.4,1.9,42.9,23.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '42.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.68'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.5'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Middle_Left,False,Pass,17,,73.52,21.65,,,0.0,0.0,False,19,RBL,False,False,Unsuccessful,Offensive,7,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Centro
1910793,FirstHalf,2.0,47.0,2,Pass,Successful,7614,RBL,557000.0,Yan Diomande,39.8,3.1,30.3,6.4,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '30.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.92'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Middle_Left,True,Pass,41,Kosta Nedeljkovic,76.31,10.06,,,-0.0064586051199999,0.0,False,43,RBL,False,False,Retention,Offensive,7,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Centro
1910793,FirstHalf,3.0,22.0,3,Pass,Successful,7614,RBL,557000.0,Yan Diomande,68.7,23.2,84.6,8.8,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.75'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '84.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '8.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Attacking_Left,True,Pass,47,Kosta Nedeljkovic,41.21,21.45,,,-0.0410240035199999,0.0,False,49,RBL,False,False,Retention,Offensive,13,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Ataque
1910793,FirstHalf,5.0,59.0,5,Pass,Successful,7614,RBL,557000.0,Yan Diomande,32.4,4.6,21.6,6.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '6.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '21.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.02'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,1910793,whoscored,,False,False,False,False,,False,Defensive_Left,True,Pass,65,Nicolas Seiwald,81.43,11.0,,,-0.0068627051999999,0.0,False,67,RBL,False,False,Retention,Offensive,4,0.0,2025-12-06 17:30:00,RB Leipzig,Eintracht Frankfurt,1910793,30340,Defensa
