game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_date,opponent,venue,match_id
1904036,FirstHalf,15,23.0,15,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,74.4,11.1,69.5,5.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '69.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.80'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.5'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,16,23.0,16,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,44.1,80.8,54.4,85.9,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '85.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '54.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.31'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,17,55.0,17,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,47.8,57.2,19.6,62.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.03'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '19.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '29.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,18,13.0,18,Aerial,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,44.1,79.4,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '157'}, {'type': {'displayName': 'Defensive', 'value': 285}}]",False,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,19,16.0,19,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,62.0,60.2,64.6,68.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.13'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,20,0.0,20,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,64.6,50.0,72.2,40.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.58'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,21,46.0,21,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,29.5,59.9,37.2,76.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '13.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.94'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '37.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.1'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,25,34.0,25,BallTouch,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,65.9,48.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,30,45.0,30,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,75.4,24.0,91.2,16.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '91.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.98'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,31,30.0,31,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,62.6,13.4,67.6,25.5,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '25.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '67.6'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '9.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.00'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,31,45.0,31,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,72.7,44.9,100.0,62.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '100.0'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '32.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.37'}, {'type': {'displayName': 'Longball', 'value': 1}}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,32,40.0,32,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,28.4,24.1,38.4,5.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '16.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.41'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.5'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,33,2.0,33,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,54.9,66.4,62.3,49.3,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '62.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.30'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,33,5.0,33,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,62.3,55.8,68.4,46.3,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.49'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '68.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '46.3'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,33,41.0,33,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,76.9,42.4,80.5,30.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.16'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '80.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,34,21.0,34,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,53.3,47.2,58.8,19.5,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '19.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.01'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,35,57.0,35,Interception,Successful,243,AZ Alkmaar,513559.0,Kees Smit,43.6,65.2,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,35,58.0,35,Foul,Successful,243,AZ Alkmaar,513559.0,Kees Smit,45.0,64.8,,,,,,,"[{'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '287'}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Offensive', 'value': 286}}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,36,40.0,36,BallTouch,Successful,243,AZ Alkmaar,513559.0,Kees Smit,69.5,84.6,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,36,47.0,36,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,78.2,63.7,77.6,44.2,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '44.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.66'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,38,51.0,38,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,41.9,37.9,77.1,5.8,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.75'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '42.9'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '5.8'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '77.1'}, {'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,39,6.0,39,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,64.4,4.7,61.4,9.1,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '4.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.38'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '9.1'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,39,8.0,39,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,56.6,3.7,46.5,7.7,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '7.7'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.89'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,39,16.0,39,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,54.9,7.4,48.1,23.0,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.16'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '48.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '23.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,42,38.0,42,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,71.6,59.7,66.0,57.3,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.41'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '57.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '66.0'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,44,11.0,44,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,32.0,87.2,31.3,71.5,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.5'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '31.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,44,38.0,44,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,23.5,40.4,10.0,40.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '10.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.13'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.2'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,FirstHalf,44,55.0,44,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,47.5,43.4,61.9,60.6,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.66'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '60.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '61.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.1'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,47,2.0,49,Clearance,Successful,243,AZ Alkmaar,513559.0,Kees Smit,13.9,60.9,16.9,30.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.86'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.0'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '30.4'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '16.9'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,48,10.0,50,TakeOn,Successful,243,AZ Alkmaar,513559.0,Kees Smit,39.2,71.1,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '358'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,48,15.0,50,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,52.3,41.0,85.9,43.1,,,,,"[{'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '35.3'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '85.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.04'}, {'type': {'displayName': 'Throughball', 'value': 4}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '43.1'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,48,51.0,50,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,58.8,25.2,59.1,13.2,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '8.2'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '13.2'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.75'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '59.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,48,56.0,50,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,52.8,35.7,58.4,76.7,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '28.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.36'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '76.7'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,50,35.0,52,BallRecovery,Successful,243,AZ Alkmaar,513559.0,Kees Smit,44.4,77.9,,,,,,,[],False,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,50,35.0,52,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,44.4,77.9,38.8,59.0,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '59.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '14.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.28'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,53,14.0,55,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,81.2,84.8,72.9,51.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.35'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '51.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '24.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'ShotAssist', 'value': 210}, 'value': '15'}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'KeyPass', 'value': 11113}}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,55,10.0,57,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,47.7,91.7,46.0,97.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '4.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.02'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '97.1'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,57,5.0,59,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,93.4,82.4,87.1,88.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '87.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.55'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '8.0'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,59,58.0,61,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,43.3,68.4,49.1,67.5,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '6.1'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.18'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '67.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '49.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,60,4.0,62,Pass,Successful,243,AZ Alkmaar,513559.0,Kees Smit,45.5,65.7,46.6,28.9,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '28.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.76'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,61,11.0,63,Foul,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,64.5,59.7,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '472'}]",False,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,66,58.0,68,Clearance,Successful,243,AZ Alkmaar,513559.0,Kees Smit,8.6,47.2,4.5,88.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '28.1'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '4.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Head', 'value': 15}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.72'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '88.1'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
1904036,SecondHalf,67,49.0,69,Pass,Unsuccessful,243,AZ Alkmaar,513559.0,Kees Smit,45.0,66.3,53.4,40.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '53.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.18'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '40.9'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '19.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2025-11-02 13:30:00+00:00,Sparta Rotterdam,Away,1904036
