game_id,period,minute,second,expanded_minute,type,outcome_type,team_id,team,player_id,player,x,y,end_x,end_y,goal_mouth_y,goal_mouth_z,blocked_x,blocked_y,qualifiers,is_touch,is_shot,is_goal,card_type,related_event_id,related_player_id,match_date,opponent,venue,match_id,match_number
1821100,FirstHalf,15,7.0,15,MissedShots,Successful,13,Arsenal,380706.0,Gabriel Martinelli,93.7,64.2,,,51.9,54.2,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Assisted', 'value': 29}}, {'type': {'displayName': 'IntentionalAssist', 'value': 154}}, {'type': {'displayName': 'GoalMouthZ', 'value': 103}, 'value': '54.2'}, {'type': {'displayName': 'BigChance', 'value': 214}}, {'type': {'displayName': 'BoxLeft', 'value': 64}}, {'type': {'displayName': 'GoalMouthY', 'value': 102}, 'value': '51.9'}, {'type': {'displayName': 'RegularPlay', 'value': 22}}, {'type': {'displayName': 'LeftFoot', 'value': 72}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'RelatedEventId', 'value': 55}, 'value': '193'}]",True,True,,,193.0,367185.0,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,15,50.0,15,Aerial,Successful,13,Arsenal,386519.0,Riccardo Calafiori,41.1,82.3,,,,,,,"[{'type': {'displayName': 'Defensive', 'value': 285}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '133'}]",False,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,15,50.0,15,Pass,Unsuccessful,13,Arsenal,386519.0,Riccardo Calafiori,41.8,81.8,52.5,83.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '11.3'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '83.6'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '52.5'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.11'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,15,51.0,15,Aerial,Unsuccessful,13,Arsenal,113994.0,Leandro Trossard,52.4,83.8,,,,,,,"[{'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '134'}]",False,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,15,52.0,15,BallTouch,Unsuccessful,13,Arsenal,386519.0,Riccardo Calafiori,52.7,86.7,,,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,15,56.0,15,Pass,Successful,13,Arsenal,334087.0,Gabriel Magalhães,30.3,77.3,39.2,91.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.79'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.2'}, {'type': {'displayName': 'HeadPass', 'value': 3}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '91.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.3'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,15,57.0,15,BallRecovery,Successful,13,Arsenal,332325.0,Declan Rice,35.9,92.9,,,,,,,[],False,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,0.0,16,Pass,Successful,13,Arsenal,332325.0,Declan Rice,32.7,93.6,27.8,93.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.19'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '93.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '27.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,1.0,16,Pass,Unsuccessful,13,Arsenal,334087.0,Gabriel Magalhães,27.8,93.2,63.3,89.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '6.22'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.3'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '37.4'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '89.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,24.0,16,Pass,Successful,13,Arsenal,386519.0,Riccardo Calafiori,55.0,100.0,64.8,95.3,,,,,"[{'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.88'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '64.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,24.0,16,Pass,Successful,13,Arsenal,113994.0,Leandro Trossard,64.8,95.3,46.8,96.6,,,,,"[{'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.6'}, {'type': {'displayName': 'LayOff', 'value': 156}}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.09'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '46.8'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,26.0,16,Pass,Successful,13,Arsenal,386519.0,Riccardo Calafiori,46.8,96.6,29.3,90.5,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '18.8'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.36'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '90.5'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '29.3'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,29.0,16,Pass,Successful,13,Arsenal,334087.0,Gabriel Magalhães,29.9,86.6,28.1,49.7,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.64'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '49.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '28.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,32.0,16,Pass,Successful,13,Arsenal,361822.0,William Saliba,28.0,49.6,33.3,63.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.05'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '63.9'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '33.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '11.2'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,36.0,16,Pass,Successful,13,Arsenal,238940.0,Thomas Partey,33.5,55.4,38.8,68.6,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '38.8'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.6'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '68.6'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.02'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,41.0,16,Pass,Successful,13,Arsenal,332325.0,Declan Rice,39.8,67.5,41.5,92.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '41.5'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '92.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.47'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '17.0'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,44.0,16,Pass,Successful,13,Arsenal,334087.0,Gabriel Magalhães,41.3,91.5,39.7,71.9,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '39.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '71.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.59'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '13.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,46.0,16,Pass,Successful,13,Arsenal,332325.0,Declan Rice,40.7,65.9,74.2,3.4,,,,,"[{'type': {'displayName': 'Chipped', 'value': 155}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '3.4'}, {'type': {'displayName': 'Longball', 'value': 1}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.40'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '55.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '74.2'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,52.0,16,Pass,Successful,13,Arsenal,367185.0,Bukayo Saka,78.0,8.6,78.4,16.4,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.49'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '78.4'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '5.3'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '16.4'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,54.0,16,BallTouch,Unsuccessful,13,Arsenal,326413.0,Kai Havertz,79.0,14.0,,,,,,,"[{'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,16,56.0,16,Foul,Unsuccessful,13,Arsenal,326413.0,Kai Havertz,72.1,13.0,,,,,,,"[{'type': {'displayName': 'Foul', 'value': 13}}, {'type': {'displayName': 'Offensive', 'value': 286}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Right'}, {'type': {'displayName': 'OppositeRelatedEvent', 'value': 233}, 'value': '141'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",False,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,17,47.0,17,Pass,Successful,13,Arsenal,388650.0,Jurriën Timber,40.7,0.0,34.9,11.3,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.9'}, {'type': {'displayName': 'ThrowIn', 'value': 107}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '11.3'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.19'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,17,49.0,17,Pass,Successful,13,Arsenal,332325.0,Declan Rice,34.7,11.3,25.8,4.7,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '10.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '25.8'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '4.7'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.59'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,17,51.0,17,Pass,Successful,13,Arsenal,361822.0,William Saliba,24.7,7.6,8.7,37.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '26.3'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '8.7'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '2.26'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '37.4'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,17,54.0,17,Pass,Successful,13,Arsenal,276366.0,David Raya,8.7,40.1,18.5,62.6,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '18.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.98'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '62.6'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '18.5'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,17,57.0,17,Pass,Successful,13,Arsenal,334087.0,Gabriel Magalhães,20.6,63.5,26.2,53.4,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '9.0'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '53.4'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '5.42'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '26.2'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,1.0,18,Pass,Successful,13,Arsenal,332325.0,Declan Rice,36.0,59.6,43.9,94.4,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '43.9'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.23'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '25.1'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '94.4'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'StandingSave', 'value': 178}}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,5.0,18,Pass,Successful,13,Arsenal,386519.0,Riccardo Calafiori,44.8,94.5,40.2,80.4,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.25'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '80.4'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '40.2'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,6.0,18,Pass,Successful,13,Arsenal,332325.0,Declan Rice,39.5,80.1,34.8,66.2,,,,,"[{'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '34.8'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.23'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '10.7'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '66.2'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,11.0,18,Pass,Successful,13,Arsenal,334087.0,Gabriel Magalhães,35.7,70.7,44.1,84.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.6'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Back'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '84.0'}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.80'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '44.1'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,13.0,18,Pass,Successful,13,Arsenal,332325.0,Declan Rice,44.4,84.0,63.1,96.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.42'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '21.5'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '96.9'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '63.1'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,17.0,18,Pass,Successful,13,Arsenal,386519.0,Riccardo Calafiori,63.0,65.9,58.0,61.2,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '3.69'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '61.2'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.0'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '6.1'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,18.0,18,Pass,Successful,13,Arsenal,238940.0,Thomas Partey,58.0,61.2,58.7,79.1,,,,,"[{'type': {'displayName': 'Length', 'value': 212}, 'value': '12.2'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '79.1'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '1.51'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '58.7'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,22.0,18,Pass,Successful,13,Arsenal,332325.0,Declan Rice,73.3,77.4,81.1,95.9,,,,,"[{'type': {'displayName': 'Angle', 'value': 213}, 'value': '0.99'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Left'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '15.0'}, {'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '95.9'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '81.1'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
1821100,FirstHalf,18,26.0,18,Pass,Successful,13,Arsenal,113994.0,Leandro Trossard,77.5,90.9,72.7,74.0,,,,,"[{'type': {'displayName': 'StandingSave', 'value': 178}}, {'type': {'displayName': 'Angle', 'value': 213}, 'value': '4.30'}, {'type': {'displayName': 'PassEndY', 'value': 141}, 'value': '74.0'}, {'type': {'displayName': 'PassEndX', 'value': 140}, 'value': '72.7'}, {'type': {'displayName': 'Zone', 'value': 56}, 'value': 'Center'}, {'type': {'displayName': 'Length', 'value': 212}, 'value': '12.5'}]",True,,,,,,2024-09-28 14:00:00+00:00,Leicester,Home,1821100,6
